marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	37949129	R10WATT68V0ME8	B000063VFY	474013762	Signal to Noise	Music	5	1	1	N	N	Some of the best original music in years	I heard about these guys from a friend of mine in San Marcos Tx, who had seen them play a show at his school. He brought their cd down for me to listen to. Their mix of electronica and hardcore and their lyrics were very original. If these guys don't make it big in the next year to year and a half I've lost all hope for music.	2002-07-06
US	38466341	R1Z5NQS1KJU12B	B00005BJMW	216851449	All Killer, No Filler [Enhanced CD]	Music	4	1	3	N	N	Good punk rock.	"Sum 41 was unheard of Canadian band(at least as far as America goes), who loved to party and trash hotels. When they released their 2nd LP here in America, instant fame. The usaul don't-[care] lyics and Slayer/Blink 182 (with a touch of melodicness) make this the perfect punk album. You can party to songs (I.E. Blink 182)like \\\\\"Fat Lip\\\\\", \\\\\"In Too Deep\\\\\", \\\\\"Rhythems\\\\\", and \\\\\"Motivation\\\\\", or embrace Satan in songs (I.E. Slayer, duh) like \\\\\"Introduction to Destruction\\\\\", if you can even call that a real song. The only problem with this CD? I only like 5 songs. \\\\\"Fat Lip\\\\\", \\\\\"Rhythems\\\\\", \\\\\"Motivation\\\\\", \\\\\"In Too Deep\\\\\", and \\\\\"Summer\\\\\". Oh, well. Despite that, this is a really good CD. Go buy it."	2002-06-30
US	49128980	R1ZBCU0RZ620US	B00000DFSQ	671024655	Motley Crue - Greatest Hits	Music	4	5	6	N	N	Yes!	"In some respects, I'm not really the right person for this review.  I've never been a big fan of hair metal, but only a fool wouldn't recognize Motley Crue as the bad boys of rock in 1980s.  These guys did it all!  Their music was the soundtrack of true decadence, and this incredible hits collection is a sample of their sound: loud, dumb, and fun guitar rock.  Their lyrical range sure doesn't go very far, but who cares?  \\\\\"Dr. Feelgood,\\\\\" \\\\\"Looks That Kill,\\\\\" and \\\\\"Smokin' in the Boys Room\\\\\" are such undeniably guilty pleasures that have aged well.  I totally cannot believe I'm writing this, and I'd never thought I'd live to the day I'd actually praise the Crue, but you should get your hands on this collection even if you're a casual listener like myself."	2002-06-26
US	49938219	RDR9NZ44GFQTM	B0000572W4	777901923	my fear	Music	3	1	3	N	N	HIGHLY derivative	This song is a lot like listening to Simon and Garfunkel, but without the fey 60s charm or the lyrical intensity. <br />I'm not saying it's a BAD song, just that it's hardly breathtaking in its originality. <br />Yawn.	2002-06-24
US	45416725	R20L6LUYKCV7VV	B00005LOW6	628392271	Dream Street	Music	5	1	4	N	N	Sweet and Powerful	Dream Street is a meaningful group, and they deserve a break. they are only teenagers. Their voices and talents are still changing and improving. Even now, Dream Street has meaning. If you listen to the words of the songs, they mean a lot. If you really want to know the truth about Dream Street, you HAVE to listen to the WHOLE CD, or you wont see their obvious talents. Not to mention their wonderfull voices, they are VERY HOTT!	2002-06-23
US	38030001	R8YYFJDZ3OIA3	B000067O2T	427464165	Border Girl	Music	4	0	1	N	N	COOL !	"I BOUGHT THIS CD TODAY, I ONLY WANNA SAY THAT SHE DOESNT HAVE A SUPERB VOICE BUT IT SOUNDS COOL !!<BR>AND HER FIRST SINGLE \\\\\"DON'T SAY GOODBYE\\\\\" IS JUST AMAZING !!<BR>THE SONGS ARE GREAT TOO, BUT MY FAVORITES ARE \\\\\"DON'T SAY GOODBYE\\\\\" AND THE SPANISH VERSION \\\\\"SI TU TE VAS\\\\\", \\\\\"CASANOVA\\\\\" SOUNDS GOOD TOO !, AND \\\\\"THE ONE YOU LOVE\\\\\" IS NICE AS WELL, AND SOME GREAT HITS ARE NOW IN ENGLISH VERSION THAT ARE IN HER LAST SPANISH ALBUM \\\\\"PAULINA\\\\\", THEY SOUND PRETTY GOOD,...YOU SHOULD BUY THIS CD, SHE SINGS NICE, HER PERFORMANCE IS TERRIFIC !!(I HAVE SEEN HER MANY TIME LIVE) AND THE ENTIRE CD IS WORTHY !..."	2002-06-20
US	38069591	RO9P8FNRRVHVI	B00005N83W	434274612	Transient 5.2	Music	5	0	0	N	N	i belong to the dead generation	"This Ep is friggin sweet,this just might be smg's most \\\\\"electronic\\\\\" album ever, great lengthy songs that really point out S.M.G's artistic growth and capabilities as one of the better, well respected industrial rock bands around. With chris randall preaching his tempered fury over some crazy/dancy tracks, u cant go wrong with this one. You have speaker crushing bass, great guitar riffs, bizarre sound fx,deep lyrics everything you need.(good cd to practice your kung-fu too) As good as this ep is,for listeners who just recently started getting into S.M.G this might not be the best place to start for you, take my word for it, if you wanna understand their style completely, go pick up their first album \\\\\"Sins of the Flesh\\\\\" and work your way up from there."	2002-06-09
US	36346303	R3HTA9JLYVU5Z4	B000063UMO	314140721	Ashanti	Music	3	7	7	N	N	cute but boring	Ashanti's new album has some cool tracks on it, but she seems to be talking about the same thing in almost every song, it gets boring after awhile, I mean for the young(teens)this album will probably be a classic, but for those of us that are 25 and older, you might find yourself digging for another cd to pop in before your head busts open. Personally, she has a sweet voice and she is the one that made the &quot;What's luv&quot; single jam, but she surely wont be taking anybody's place(Aaliyah) by self-proclaiming herslf the princess of hiphop and r&amp;b.. we all know only one female will hold that title in our hearts forever	2002-05-22
US	52179216	R9CQT6ZFBSCSS	B00005V19F	727836778	Check Engine	Music	4	2	4	N	N	What are you talking about?	Come on, this record is so good.  Pretentious, Painful, Boring?  Where does that come from?  Anyone who can actually ...listen to the record as opposed to making snap judgements will find its value.  It's got two of the dudes from sweep among other luminaries, so there is a touch of the post-rock asthetic, but you can tell that the songs were written from a totally different perspective. If you can't tell the difference between... math rock and these solid, loud pop/rock tunes,I feel sorry for you.	2002-03-19
US	50538573	R302SJJ5BATYHJ	B000051Y31	613488610	Jane Eyre: The Musical (Original 2000 Broadway Cast)	Music	1	1	21	N	N	[HORRIBLE!!!]	Every song on this CD sounds the same and the singing is absolutely horrible!  Just thought I'd warn you!	2002-03-14
US	39720653	R2P7SDC8FJGMWV	B00000DG34	122473810	Rock-a-Bye Collection, Vol. 1	Music	5	0	0	N	N	So heart warming we wanted a back up	We received this audio (cassette) as a gift.  Our daughter has listened to it at bed time since she was just weeks old. She is almost four now and still loves the music. Cassettes do not last forever therefore we wanted &quot;back up&quot; and were so happy to have found a CD after all these years.	2002-03-10
US	36994232	R2TD9A5ITFX0ZM	B0000038TQ	149584542	Dead 4 Life	Music	4	2	4	N	N	If You Like The First Lynch and X-Raided You'll Dig This	This album reminds me alot of the first X-raided. Ya know song blending into song some sampled beats throughout. 2-3 hit album but the hits are good ones.	2002-03-04
US	37424175	R16EF7RMTTZRZS	B000002MG1	415557553	Automatic For The People	Music	5	0	1	N	N	The Best REM ever	I don't know how REM crafted this masterpiece, but they did. From beginning to end this album is well musically orchestrated masterpiece. First is the wonderful song &quot;Drive&quot; which is a very cool music number that just grabs you and doesn't let go. Then there's &quot;Try Not to Breathe&quot; which is a very wonderful and very musically oriented piece. Then comes &quot;The Sidewinder Sleeps Tonight&quot; which is a a very good song. Then comes the overused but still well written masterpiece &quot;Everybody Hurts&quot; a song about sucide. And has been used in many shows about depression or thoughts of sucide. Then comes a very well written instrumental song &quot;New Orleans Instrumental No. 1.&quot; It makes you wonder why they don't write more instrumentals. They do them so well. Remember &quot;Endgame&quot; from &quot;Out of Time&quot;. Then comes &quot;Sweetness Follows&quot; a very good song. Then &quot;Monty gots a Raw Deal&quot; another good song. Then comes &quot;Ignoreland&quot; which is a good song, but the weakest track on this album. Then comes &quot;Star Me Kitten&quot; which is a very good song that has some great vocals by Michael Stipe. Then comes &quot;Man on the Moon&quot; the Andy Kaufman song that just is great. Then comes my favorite song on this album and probably my favorite REM song of all time &quot;Nightswimming&quot; a really beautiful wonderful song even though it is depressing. Then comes &quot;Find the River which is a good song.&quot; If you like REM or if you just like good music you got to get Automatic for the People. You just can't go wrong. O yeah it's best to listen to this album from start to finish without skipping around. It makes for a more enjoyable listening experience.	2002-02-13
US	43072233	R1K4CYQ2TA51YY	B00005JGNM	977897051	Trust No One	Music	4	2	2	N	N	Unique and Interesting Solo Work	Dave Navarro, renouned guitarist for Jane's Addiction, has made a solo effort and it is a grand success. I tried really hard to forget that he was the guitarist for Jane's Addiction and that he was just on his own now. It didn't matter what I thought because I was surprised by the beauty and the great songwriting and production that went into this album. I'm really glad I bought this cd. I listen to it alot and it has a very unique,  yet grunge-ish type sound to it. Rexall is a good song, but I'd have to say that Mourning Son and Hungry are my favorite songs. It's very hard to pick my fave's out of them because they are all very good, at the same level, but unfortuately all kind of have the same sound to them. This is the only flaw i have found in it and i strongly recommend it to any hard rock music fan. I can't wait for his next cd.	2001-12-18
US	46034665	R3GCRCTXZNKM85	B00000I9MJ	276989155	Great Scenes from Gershwin's Porgy & Bess	Music	5	20	21	N	N	Definitely a keeper!!	This is my absolute favorite recording of &quot;Porgy and Bess.&quot; The orchestrations are just exquisite and I love the tempo. Leontyne Price is my favorite Bess. She gives the right attitude and vocal technique that Bess needs. Another reason why I love this recording is because there are great performances all around. &quot;Summertime&quot; is just marvelous; not soft and operatic with no feeling like many opera singers make it, but real and with real feeling. I have yet to find a better rendition of &quot;My man's gone now.&quot; Again, REAL attitude and I love the personality that the singer brings to it; and the last notes are not mushy, like many singers do with it. The only criticism is with Sportin' Life, he's not a real opera singer. It seemed like they just cast him because of his speaking voice and acting skill. William Warfield, by the way, gives Porgy that delicious huskiness and cut that only a good baritone can give to it. <br />Just a marvelous recording, definitely a keeper!!	2001-12-02
US	40327492	R1VPFTTMFQ7PI	B00005MAWM	728856106	Glitter	Music	5	0	0	N	N	Love it	Mariah has done it again......she has developed her street smarts with hits with JaRule and basically any hip hoper that is hot.....F.A.B.O.L.O.U.S is my favorite on it.  And it has her power ballads and fun 80 remakes.  A must Have.	2001-11-27
US	41976148	R20T7VRY9NTWFM	B00005O566	717301884	Dark Days Bright Nights	Music	4	1	2	N	N	go coop the album	cd was good best song on their was 16 he had some tight beats and tight lyrics go get it	2001-11-11
US	52125824	R17VU3LJ2Z2BQM	B00004TZYL	979314648	Lucky Few	Music	5	6	6	N	N	The Lucky Few	"I happened upon a profile of Equation on NPR when their first album \\\\\"Hazy Daze\\\\\" was featured. I was immediately drawn by the samples of their melodic song-writing and ability to develop a song beyond a simple hook and chorus. I immediately got the album (had to order it from Amazon because it wasn't easily available elsewhere) and wore the Album's grooves down for a couple of months.<br />Two weeks ago I happened upon their follow-up album here, \\\\\"The Lucky Few,\\\\\" and immediately ordered it. I was apprehensive whether they could followup their great first album with similar work. Rest assured. \\\\\"The Lucky Few\\\\\" is a fabulously assured follow-up which extends Equation's range with a little more guitar driven sound. If you like a great blend of folk-rock, strong female lead vocals and inventively melodic song-writing influenced by tradition English folk songs (updated), you will love this album. You will not regret buying this album. Go for it.<br />By the way, Equation has a great web-site ....  My only regret is that after completion of this album, Seth Lakeman left the group which will change their sound and direction going forward."	2001-11-01
US	52524689	R2GAJPPR0FE5BP	B000056CFC	395620234	Lenses of Contact	Music	3	3	4	N	Y	Good but no October Project	In summary, this is a good effort on Mary's part but the material is a tad weaker that when she sung along with her buddies in October Project.  The best song of the 4 is &quot;Redemption&quot;, the rest need refining to reach the October Project standards she set up for herself when with the group.  Overall a great effort that I am sure will get better in her full album release...I would wait for the album, at least you'll get 11-14 songs vs. just 4...	2001-10-18
US	48448382	R5Z0ZG7N720S3	B00005KA1S	996680859	Satta	Music	4	10	11	N	N	Deep, dubby and downright delicious	Prior to this release Boozoo Bajou whet our appetite with some tasty remixes. Here they serve the entire meal, starter through to dessert - all of it lip smacking good! Though firmly rooted in the bass-heavy, head-nodding sound of dub, the tracks maintain interest by gently exploring other styles (such as trip hop, break beat, blues, and bossa nova). At the core of each song is strong percussion and around the drumming the other layers of sound are added. The overall effect is a dreamy-stoned sound that will appeal to lovers of the slower stuff from Kruder &amp; Dorfmeister, Tosca, Thievery Corporation, Smith &amp; Mighty, et al. It is difficult to pick a favourite track but &quot;Down &amp; out&quot; is wonderfully atmospheric and conjures up images of tumbleweed, rattle snacks and the lonesome life of a cowboy traversing the Arizona desert. Highly recommended.	2001-10-09
US	51372957	R34RBJNR00VPZ4	B00005OL93	89686665	The Grand Pecking Order	Music	3	3	6	N	Y	Great music, weird lyrics	In fact, the lyrics are quite interesting, but their strangeness, combined with Les Claypool's quirky delivery, make it a rough listen.  Far more enjoyable would be the same album without the vocal tracks, so these guys' instrumental wizardry could really shine!  Of the three, Copeland is perhaps the least impressive at this point--while still a first-rate drummer, he no longer has the capacity or, more likely, the interest in playing the virtuosic fills and high-hat work that graced his band of yore.	2001-10-08
US	49438213	R2J6KT4GWIHDH5	B00005NBZ5	837599885	Ozzfest 2001: Second Millennium	Music	5	1	3	N	N	The Ozzman comes through again!	In my opinion, this is the best Ozzfest CD in recent years. With 16 tracks and over an hour of today's best hard music and heavy metal bands including Slipknot, Disturbed, Linkin Park and astounding newcomers such as The Union Underground and Drowning Pool, you can't go wrong. And let's not forget the almighty godfathers of metal, Black Sabbath, performing one of my favorite Sabbath tunes, &quot;The Wizard.&quot;<br />Most tracks on this CD are outstanding, especially &quot;Bodies&quot; by Drowning Pool, &quot;Fear&quot; by Disturbed, and my personal favorite song on this album, &quot;South Texas Deathride&quot; by The Union Underground. The Union keeps the version true to the studio cut while at the same time performing with raw energy that only a live performance can provide. <br />Even if you haven't heard of some of the bands on this CD, if you are a fan of hard music and heavy metal, you can't go wrong buying it. The only thing I can find wrong with this CD (besides the presence of Marilyn Manson) is the fact that the tracks go in order from the end of the show to the beginning of the show...it's strange having the CD opened by the headliners, Black Sabbath, and closed by an opening band, American Head Charge. But, if you can look past that minor point, you'll see quite possibly the best heavy live performance in recent years.	2001-08-15
US	43756959	R8JCGWE2CYILI	B00000DRCP	364022327	Garlands	Music	4	4	7	N	N	I'd give it a 5 if it had real drums!!	I'm serious, a lame drum-machine is no substitute for a drummer, which is a key instrument in any sort of rock band. It's a real annoyance. Garlands is otherwise a great Goth album, very different from the other Cocteau Twins albums. I consider it far better than the follow-up, Head Over Heels.	2001-08-14
US	50868395	R2FTHEZBND6U4V	B00005LMJU	301704253	Aaliyah	Music	1	1	22	N	N	WE NEED A RESOLUTION- THERE ARE NO HOOKS OR CHORUS	Aaliyah is back with her new self titled CD fresh off her No.1 smash &quot;Try Again&quot;.  Unfortunately the songs on here fall flat, way flat.<br />Starting off with the first single which is bombing on radio, and at MTV TRL &quot;We Need A Resolution&quot;, has no beginning, middle, or end.  There is no chorus, there is no hook, MAN! there is no rhythm.<br />Unfortunately the rest of the album goes in the same direction, Aaliyah takes chances on new sounds and beats but they have no where to go.  From her next single &quot;More Than A Woman&quot;....how can I explain this - There is NO song - you need a hook, chorus and rhythm, and it continues with &quot;I Refuse&quot;, etc.  <br />There are no standout singles here, the album is a mish mash mess.  Which is too bad because Aaliyah had a chance with her self titled CD to hit big, but instead it just fizzled.<br />Shows on the Billboard Charts too, where she remains yet to be seen.  Her single &quot;We Need A Resolution&quot; still can't crack the Top 50 of the Billboard Hot 100, maybe because we need hooks, rhythm and chorus.<br />A absolute and total disappointment.	2001-07-19
US	52884590	R2ZWS71CWKRC7Q	B000005LU4	625414063	20 Exitos: Maria Dolores Pradera	Music	5	3	3	N	N	Maria Dolores one of the best voices in the world.	Maria Dolores Pradera has been my absolute favorite singer since childhood. No one comes even close to interpreting the awesome classics of Latin American Music in such a beautiful and heartfelt way. I am a true FAN of this woman, if you want to listen to pure beauty just buy this... Not a single bad song interpreted by the absolute BEST.	2001-06-16
US	43632017	R1A0ACKDEV2T1	B000053F90	312355692	James Bond Now	Music	4	1	1	N	N	Vic Flick - still in good nick!	Vic Flick's contribution to the success of the James Bond series should never be under-estimated, although it very often is. This CD is a timely reminder of his role in fashioning that archetypal Bond sound. In re-visiting these cinematic landmarks and in adding one or two originals of his own, Vic proves the point impressively, delivering ten impeccable performances. Why he remains one of the music industry's 'best kept secrets' remains a mystery, for as the notes quite rightly pronounce, he is quite simply the Sean Connery of the electric guitar!	2001-06-10
US	52908179	R2JF5ZV1OI9A10	B00004XOWM	444337804	Chocolate Starfish and the Hot Dog Flavored Water	Music	1	7	8	N	N	How many times can we whine-yell the word F*** in our songs?	This music is garbage. I don't know who invented this rap/metal thing, but they shouldn't have. Oh, it's catchy - like the flu. Anything a person could like about this album could be found in another artist's work and done ten times as well.<br />They extreme proliferation of the f-bomb is stupidly humorous, except that probably 90% of the people listening to this are teen-age boys.<br />If you feel the uncontrollable need to listen to this, do what I did. Take it out of a library, so you don't have to pay for it and so you can give it back.	2001-06-10
US	50494533	R1IMOYT7Z95U3B	B00004TWUJ	866257467	Days of the White Owl	Music	5	1	1	N	N	Great CD	I bought this CD after seeing them live, and hearing them for the first time. I went to see a band named Thrice, and these guys were playing, and I was blown away! When these got on stage, I wasn't anticipating what I heard. I saw 4 or so guys dressed up in all black, looking kinda goth like, but then the singer started going, and I couldn't believe it. It was one of the best things I had ever heard. The first reviewer of this CD said something I've thought ever from the beginning, the singer does sound like Ray Cappo, which isn't a bad thing, cuz Youth of Today is one of my favorite bands. But this is such an awesome CD, and the man himself, Davey Havoc, does some back-up vocals too. This CD is a must have for any punk and hardcore fan. Go out and buy this today, and while you're at it, buy and AFI and Thrice CD. It should do you some good.	2001-06-02
US	48037640	R2BKANRWWT7OHQ	B000050XEI	558081802	A Day Without Rain	Music	5	0	0	N	N	Vinculum	Another truly exceptional album from the Divine Enya. This album contains all the traditional sylings of Enya, but much new material and techniques, creating an original and sublime album.	2001-05-23
US	50322918	R2OXVVQTSD1VGD	B00003Z9Y0	934071567	Cafe Del Mar Chillhouse 1	Music	4	5	5	N	N	Bring on the sun	This is a great uplifting house CD - it will wash your cares away. Perfect for beach parties and putting you in a good mood on sunny summer evenings. If you are expecting a sound like Cafe del Mar Vol 1-7 then you will be surprised. This CD is totally different so if not a fan of house music then this won't be for you. But I am and I love it. Bring on the sun!!	2001-05-10
US	51011559	R16O41SWACU1TH	B000009OQE	700363760	Stokowski conducts Vaughan Williams/Dvorak/Purcell	Music	5	17	17	N	N	Truly essential listening at mid-price !	This is one of the two legendary recordings Stokowski made in1975 (aged 93!) with the obscure indie label Desmar. They've neverbeen available on cd, I guess for [certain] problems (Desmar folded shortly afterwards), and EMI has done a wonderful job in re-issueing them . Nowadays every performance from the past is billed as &quot;legendary&quot; , but this word can be properly used about these two releases. While the other disc is, in my opinion, the definitive recording of the Rachmaninov 3rd  sym., from the conductor who premiered it and  worked closer than any other with the composer, this one is, quite simply, the most amazing rendition of the RVW Fantasia I've ever encountered.  Sometimes mistakenly intended as a &quot;simple&quot; string showpiece, the Fantasia is a most difficult piece, that requires a balance of totale dedication and unerring control, otherwise it can easily sound static, or too syrupy, or too mystic , which was not intended to be (not in the strictly religious sense, at least ). Thankfully there are some great performances around,  like Previn's, Haitink's or Boult's, but I think no one like Stokowski strikes such a perfect blend of concentration, heartfelt dedication and forward momentum. Only Barbirolli matches him, but here the playing is even more refined, and the sound is altogether superior. Stokowski's performance is, at the same time, somber and poignantly passionate , majestic and most finely nuanced. The string &quot;layers&quot; are splendidly balanced, the antiphonal interaction between the two orchestras achieves an unprecedented clarity. No gloss at the expense of depth, though: the hushed beginning is ethereal, while the ecstatic climax is glorious. The Old Magician also extracts the most ravishing sounds from the RPO, that here truly boasts that blend of unity, precision and warmth normally associated with the Concertgebouw or the golden age Philadelphia. This alone is worth the price,  but we also get a most charming, even though idiosyncratic in tempi, performance of the Dvorak, and a real gem, the Stokowski &quot;transfiguration&quot; of the Purcell.  I usually like my ancient music &quot;authentic&quot; but no one like Stokowski ( neither Schonberg nor Respighi or Elgar in their transcriptions)  knew how to make the old masters shine like he did with Bach, and this Purcell transcription is absolutely marvelous. A guilty pleasure, maybe, but who cares, when the music making is so glorious? The Desmar releases were also famous for their sound, and deservedly so. The careful digital remastering has preserved  the splendidly three-dimensional soundstage and, above all,  the uncanny realism of the strings tone rendition. I'm not usually inclined to &quot;analogue nostalgia&quot;, but this is really superior to many chilly DDD recordings. The presentation is overall first class: there's even a picture of the (splendid) original LP covers.	2001-05-09
US	51122286	R2GQTJ86TFZTE2	B000000EZN	69964898	Blue Ridge	Music	5	3	6	N	N	One of my lifetime favorites	This album is one of my lifetime favorites.  I wore out my first copy (a tape from a long-lost lover), then the second tape (a copy of a friend's vinyl album).  Now I've bought several CD's; one for me and several for the people I love. Time to pay the musicians back..<br />If you like bluegrass and if you like impeccable harmonizing, get this album.  I wish there were more by the same artists.<br />Peace Skye	2001-05-05
US	50983259	R2OYS4GJN6CKMS	B000003RHD	205460786	Second Toughest in the Infants	Music	5	0	0	N	N	Techno with some eerie vocals that fit	The first track of the CD, as well as Pearl's Girl, put this album as probably Underworld's #1 album. Most of the tracks would be great for spinning and remixing with, especially the first track, as well as tracks #5 and #6. Then there's Pearl's Girl which I like a whole lot. I listened to this album after Beaucoup Fish, and I like this one a lot better than the newer release, perhaps because it is darker and more melodic, and, less commercial.	2001-03-30
US	45132768	R1SDSONEYR7LAU	B000053ZEP	711955865	Right Here Right Now	Music	5	0	0	N	N	&quot;Awesomly Refreshing&quot;	When it all finally came together I thought to myself, this is simply awesome.  Its a cut above whats been playing on the radio for some time now.  Its refreshing even.  It has a little something for everyone.  It has your love ballards, your hard hitting groove tunes, soothing instrumentals and sultry duets. I look forward to future projects from this artist.	2001-02-21
US	50749846	R3UDJNM7S4TOJ0	B000056K04	266148124	Everyday	Music	3	75	112	N	N	No, *Do* Worry	There are different kinds of Dave Matthews Band fans. Before you read this review, you should understand the type that I am. I own every one of his CD releases. My favourite album is Crash, but I do not like songs such as Too Much, and Drive In Drive Out. I also very much admire the dark BTCS, and love Live at Luther College. Listener Supported sucked. I like Dave Matthews when I am able to lose myself in his music, in washes of sound, textured feelings and whispered words. I like Say Goodbye, Two Step, Crush, #40, Pay For What You Get, and others.<br />Now. _Everyday_. What's the deal?<br />My apprehension was confirmed. I listened to I Did It online, like everyone else, and thought &quot;What a lousy song.&quot; They sounded like a guitar rock band. They still do. _Everyday_ is a disappointing, commercial album. Not that DMB weren't commercial, but this album shows a shift towards the -conventional-. They sound like a wussier version of some faceless guitar rock band (Big Wreck, Matchbox 20), with the occasional saxophone squawk. The album feels soft, flat, homogenous. It in no way parallels the dense, Lillywhite production that I adored on BTCS. The finest moments on the disc (Everyday, The Space Between) are during those lilting seconds where the instruments still fill the sounds, fill the emotions, and those individual layers are audible (eg: the chorus on Space Between). I am uninterested in hearing a male vocalist singing good (but not terrific) lyrics, with uninteresting electric guitars and drums. Boyd's violin sounds like the contribution of a session musician who was hanging around. Thanks Rick.<br />Muh. If you've heard I Did It, the album doesn't sound like that. It sounds like a muffled version of that. At one point in Fool To Think (if memory serves), a Hammond organ chimes in. Rather than sounding like a groovy, slidin' and welcome addition (as I feel it does on old Wallflower tunes, for instance - although I do not praise the Wallflowers, usually),it merely sounds boring. It's hardly even notable, recognizable. It contributes -nothing- to the song, adds no heart.<br />Ballard produced Aerosmith? It shows. This is an album without personality, an album that has lost its heart. Some of the songs are -really nice-, but they just sound... off. <br />DMB has a different sound, and the change is a step towards Adult Contemporary, not towards Maturity. Buy it, if you're a fan, but prepare to be disappointed. *sigh* Back to my Gomez albums.	2001-02-09
US	48844396	R1FOQHLWLPF1U4	B00002DDQD	702867596	Infinity Plus Infinity	Music	5	3	3	N	N	Infinity+Infinity is the absolute pinnacle of drum n bass	Not long ago, I'd been trying for a long time to get my hands on this album - 6 months at last count, and I wasn't sure if the effort would be worth it. But now that I do have it, I can confidently say it was SO worth the wait. The feeling may not be mutual among all drum n bass fans, but this album is my ideal representation of perfect dnb. This is rich, beautiful, complex, progressive electronic music, folks - even more so than other Good Lookin stuff. The dense, spaced out harmonies, tinkling stabs of melody, and cool basses are the main factor here - no noisy, minimalistic clanging or irritating Progression Session-type rapping to be found. This is drum n bass as it should be. Even on the wicked Good Lookin label, this is still outstanding.	2001-01-25
US	46072098	R2OSWCO5CEVUEV	B000003TAP	756825583	August And Everything After	Music	5	0	2	N	N	Love is a Ghost Train Rumbling Through The Darkness	August and Everything After by Counting Crows is arguably the greatest album of all time and by far one of my top personal favorites. Adam Duritz's empassioned lyrics have gotten me through the past three years of everything a soul could imagine -  love, life, and loss. This album is flawless. Please listen to it - Especially in the car at night on long trips in the rain. And, when the time comes, with the person you love most in the world. You cannot listen to this album for a long period of time and come back unchanged, for it is a masterpiece of modern music.<br />&quot;And Anna Begins to change her mind...&quot;	2001-01-01
US	52551114	R2GPIEZAE4F7MD	B000053UVC	700805076	L / Freeze Frame	Music	5	2	6	N	N	Lydia	If you like artistic &quot;techno&quot; music with fantastic (sometimes hysterical) lyrics, this is a must-have.  Otherwise, you probably won't &quot;get it&quot; and think it's just weird.	2000-12-26
US	52322772	R18QINYFVTYIRO	B000002H97	530035773	Metallica	Music	5	0	0	N	N	Oldies but Goodies	Metallica came into the mainstream with this album. It's easy to see why. Enter Sandman and Sad But True are two of the greatest metal/rock songs of all time. They're both almost 11 years old and radio stations still play them and they still get requests. This was one of the best albums I've bought in a while, and I'm glad I did. You will be too.	2000-12-11
US	48059536	R2FKVLHLA8UFTT	B000002UAU	295152250	Sgt. Pepper's Lonely Hearts Club Band	Music	5	7	7	N	N	History that lives	I am writing this review out of my personal feelings and beliefs about this album.  I was born in 1963 so did not have a chance to listen to this as it first came out.  However, I did purchase the LP record in 1982 while in college.  Previous to this album, I had only known the Beatles thru greatest hits albums and the Red Album.  Getting this album was new to me in that songs featured on the album were not &quot;super singles&quot;.  Nonetheless I must say that I was significantly enchanted with the weaving of an almost eery indescribably varied emotional feeling one gets when listening to the album.  Each song taken by itself is diminished significantly as a single.  But that is the whole point here.  The music on the album is woven together.  I think of it like a pattern blanket.  Each individual thread of a blanket is not significant, however all of the threads that make the whole blanket, give it meaning, texture and beauty.  The same with SGT PEPPER'S.  The songs when taken as a whole really do take your mind on a deep introspective journey.  They make you think.  Which is what music is supposed to do right?  Try reading the lyrics to each song as they are sung and it really brings each song to life.   Personally, I like some of the lesser songs on the album just as much as the more popular songs.  My favorite is fixing a hole.  The song says something to me.  I believe the song has a certain haunting lonliness to it....She's Leaving Home, ......A Day In the LIfe......Lovely Rita.....When I'm 64....they are all rather lonesome songs.....and yet there is Ringo singing With A Little Help .....which is a pick-me-up to the album.  Whether the intent of the Fab Four or not, the album means to me that we must each look inside and examine ourselves and deal with our lonliness ourselves and sometimes with a LITTLE HELP FROM OUR FRIENDS....life will be ....GETTING BETTER......WITHIN YOU AND WITHOUT YOU.......i personally feel that George has been bashed too much for the song on the album.  I personally like the meditative qualities and lyrics of his song.   I just purchased the cd yesterday and i still have the LP record from college.  If you have never heard SGT PEPPER then i urge you to get a copy and determine what the songs are saying to you.  I believe each of us a listeners will have different feeling and meanings from the album and that to me is really the beauty of a truly amazing musical work.  BY ALL MEANS THIS IS A FIVE STAR ALBUM AND A HISTORIC LANDMARK IN MUSIC HISTORY. LISTEN  YOURSELF AND BE A PART OF IT!	2000-11-19
